Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_20,RSI,Trend,Trend_Change
1980-09-17,0.0,129.67999267578125,126.37000274658203,128.8699951171875,128.8699951171875,63990000,126.79428392599107,125.90043538735367,68.98508505229302,Bullish,False
1980-09-18,0.0,130.3800048828125,127.62999725341797,128.39999389648438,128.39999389648438,63390000,127.32952058282217,126.35490057083197,74.0853165672869,Bullish,False
1980-09-19,0.0,130.3300018310547,127.56999969482422,129.25,129.25,53780000,127.96968038854811,126.88128228522615,75.12798889581566,Bullish,False
1980-09-22,0.0,130.99000549316406,127.88999938964844,130.39999389648438,130.39999389648438,53140000,128.77978489119354,127.52104803272763,74.73992918160944,Bullish,False
1980-09-23,0.0,132.1699981689453,128.5500030517578,129.42999267578125,129.42999267578125,64390000,128.99652081938945,127.8681288769192,63.734385872273286,Bullish,False
1980-09-24,0.0,131.33999633789062,128.4499969482422,130.3699951171875,130.3699951171875,56860000,129.45434558532213,128.32301364787708,70.13829742326536,Bullish,False
1980-09-25,0.0,131.52999877929688,128.1300048828125,128.72000122070312,128.72000122070312,49510000,129.20956413044914,128.3951932065727,64.32837138066404,Bullish,False
1980-09-26,0.0,128.1699981689453,125.29000091552734,126.3499984741211,126.3499984741211,49460000,128.2563755783398,128.02333961885424,60.70422512509248,Bullish,False
1980-09-29,0.0,125.41000366210938,122.87000274658203,123.54000091552734,123.54000091552734,46410000,126.68425069073565,127.20818712734025,48.36923452524038,Bearish,True
1980-09-30,0.0,126.08999633789062,123.54000091552734,125.45999908447266,125.45999908447266,40290000,126.27616682198133,126.89033475590978,51.86460560670757,Bearish,False
1980-10-01,0.0,127.87999725341797,124.66000366210938,127.12999725341797,127.12999725341797,48720000,126.56077696579356,126.93390975545671,54.02738138585815,Bearish,False
1980-10-02,0.0,128.82000732421875,126.04000091552734,128.08999633789062,128.08999633789062,46160000,127.0705167564926,127.14410731589923,56.67888143178522,Bearish,False
1980-10-03,0.0,130.44000244140625,127.6500015258789,129.3300018310547,129.3300018310547,47510000,127.8236784480133,127.54154268229112,59.05941637389176,Bullish,True
1980-10-06,0.0,132.3800048828125,129.35000610351562,131.72999572753906,131.72999572753906,50130000,129.12578420785522,128.3030795996089,61.58848099153112,Bullish,False
1980-10-07,0.0,132.8800048828125,130.10000610351562,131.0,131.0,50310000,129.7505228052368,128.79342876331637,55.290625883558626,Bullish,False
1980-10-08,0.0,132.77999877929688,130.27999877929688,131.64999389648438,131.64999389648438,46580000,130.38367983565269,129.31280424207418,58.00099170945918,Bullish,False
1980-10-09,0.0,132.64999389648438,130.25,131.0399932861328,131.0399932861328,43980000,130.60245098581274,129.6268386137212,54.459380554791046,Bullish,False
1980-10-10,0.0,132.14999389648438,129.5800018310547,130.2899932861328,130.2899932861328,44040000,130.49829841925276,129.7474121905233,49.72038458077469,Bullish,False
1980-10-13,0.0,132.4600067138672,129.3699951171875,132.02999877929688,132.02999877929688,31360000,131.00886520593414,130.16242793393667,56.360097196457026,Bullish,False
1980-10-14,0.0,133.57000732421875,131.16000366210938,132.02000427246094,132.02000427246094,48830000,131.34591156144307,130.50016908639563,54.22862867842009,Bullish,False
1980-10-15,0.0,134.35000610351562,131.58999633789062,133.6999969482422,133.6999969482422,48260000,132.1306066903761,131.08195597036772,62.74309449214882,Bullish,False
1980-10-16,0.0,135.8800048828125,131.63999938964844,132.22000122070312,132.22000122070312,65450000,132.16040486715178,131.28887328861052,65.73729724290025,Bullish,False
1980-10-17,0.0,133.07000732421875,130.22000122070312,131.52000427246094,131.52000427246094,43920000,131.94693800225485,131.33089710385605,74.1233906861255,Bullish,False
1980-10-20,0.0,133.2100067138672,130.0399932861328,132.61000061035156,132.61000061035156,40910000,132.16795887162044,131.56346137776433,72.75625662595543,Bullish,False
1980-10-21,0.0,134.00999450683594,130.77999877929688,131.83999633789062,131.83999633789062,51220000,132.05863802704386,131.61374046142365,65.9014420662146,Bullish,False
1980-10-22,0.0,132.97000122070312,130.6199951171875,131.9199981689453,131.9199981689453,43060000,132.01242474101102,131.66942368097304,63.747336827634555,Bullish,False
1980-10-23,0.0,132.5399932861328,128.8699951171875,129.52999877929688,129.52999877929688,49200000,131.18494942043964,131.28043733521372,50.66312111636265,Bearish,True
1980-10-24,0.0,130.5500030517578,128.0399932861328,129.85000610351562,129.85000610351562,41050000,130.73996831479832,131.02035892945042,42.7692621897327,Bearish,False
1980-10-27,0.0,129.94000244140625,127.33999633789062,127.87999725341797,127.87999725341797,34430000,129.78664462767154,130.4493840792627,39.04493253288972,Bearish,False
1980-10-28,0.0,128.86000061035156,126.36000061035156,128.0500030517578,128.0500030517578,40300000,129.20776410236698,130.0131329833527,36.91864720285304,Bearish,False
1980-10-29,0.0,129.91000366210938,127.06999969482422,127.91000366210938,127.91000366210938,37200000,128.7751772889478,129.63074583403574,38.224275351503024,Bearish,False
1980-10-30,0.0,128.7100067138672,125.77999877929688,126.29000091552734,126.29000091552734,39060000,127.9467851644743,129.0233376670342,35.87574441764221,Bearish,False
1980-10-31,0.0,128.24000549316406,125.29000091552734,127.47000122070312,127.47000122070312,40110000,127.78785718321726,128.7409128586104,33.235310617195296,Bearish,False
1980-11-03,0.0,129.85000610351562,127.2300033569336,129.0399932861328,129.0399932861328,35820000,128.2052358841891,128.7952911181599,40.171470097410634,Bearish,False
1980-11-05,0.0,135.64999389648438,130.77000427246094,131.3300018310547,131.3300018310547,84080000,129.24682453314432,129.2561476114135,42.48575719107038,Bearish,False
1980-11-06,0.0,131.3000030517578,128.22999572753906,128.91000366210938,128.91000366210938,48890000,129.13455090946601,129.19321234790365,40.095771375973875,Bearish,False
1980-11-07,0.0,130.0800018310547,127.73999786376953,129.17999267578125,129.17999267578125,40070000,129.14969816490444,129.1908087711541,42.813238394004465,Bearish,False
1980-11-10,0.0,130.50999450683594,128.19000244140625,129.47999572753906,129.47999572753906,35720000,129.2597973524493,129.24338821776954,39.89670532746756,Bullish,True
1980-11-11,0.0,132.3000030517578,129.47999572753906,131.25999450683594,131.25999450683594,41520000,129.92652973724486,129.6100439066907,48.24242031913959,Bullish,False
1980-11-12,0.0,135.1199951171875,131.3300018310547,134.58999633789062,134.58999633789062,58500000,131.4810186041268,130.5154898032725,56.759483812948254,Bullish,False
1980-11-13,0.0,137.2100067138672,134.1199951171875,136.49000549316406,136.49000549316406,69340000,133.15068090047257,131.60176538325277,68.06852977876369,Bullish,False
1980-11-14,0.0,138.9600067138672,135.1199951171875,137.14999389648438,137.14999389648438,71630000,134.48378523247652,132.61053420384033,68.62241204011504,Bullish,False
1980-11-17,0.0,138.4600067138672,134.89999389648438,137.75,137.75,50260000,135.5725234883177,133.5449825304148,77.07076502766544,Bullish,False
1980-11-18,0.0,140.9199981689453,137.91000366210938,139.6999969482422,139.6999969482422,70380000,136.9483479749592,134.66407606092886,79.11043751787247,Bullish,False
1980-11-19,0.0,141.75999450683594,138.05999755859375,139.05999755859375,139.05999755859375,69230000,137.65223116950406,135.46333451504975,77.18185490680679,Bullish,False
1980-11-20,0.0,141.24000549316406,137.7899932861328,140.39999389648438,140.39999389648438,60180000,138.56815207849752,136.36090894803786,84.87395274901615,No Trend,True
1980-11-21,0.0,141.24000549316406,138.10000610351562,139.11000061035156,139.11000061035156,55950000,138.7487682557822,136.86074379573125,78.61359443841377,Bullish,True
1980-11-24,0.0,139.36000061035156,136.36000061035156,138.30999755859375,138.30999755859375,51120000,138.6025113567194,137.12424447988806,73.68423104482594,Bullish,False
1980-11-25,0.0,140.8300018310547,137.4199981689453,139.3300018310547,139.3300018310547,55840000,138.84500818149783,137.52529127100925,71.85793807762477,Bullish,False
1980-11-26,0.0,141.9600067138672,138.60000610351562,140.1699981689453,140.1699981689453,55340000,139.286671510647,138.00614707063397,83.67226064807929,No Trend,True
1980-11-28,0.0,141.5399932861328,139.0,140.52000427246094,140.52000427246094,34240000,139.69778243125165,138.4632120164207,83.75002838315902,No Trend,False
1980-12-01,0.0,140.66000366210938,136.75,137.2100067138672,137.2100067138672,48180000,138.86852385879018,138.23535650686551,69.51037844266361,Bullish,True
1980-12-02,0.0,138.11000061035156,134.3699951171875,136.97000122070312,136.97000122070312,52340000,138.23568297942785,138.00529190938144,65.62672517398941,Bullish,False
1980-12-03,0.0,138.08999633789062,135.42999267578125,136.7100067138672,136.7100067138672,43430000,137.72712422424098,137.769785510197,56.97371974216656,Bearish,True
1980-12-04,0.0,138.39999389648438,135.08999633789062,136.47999572753906,136.47999572753906,51170000,137.31141472534034,137.53527827698645,49.96300899287472,Bearish,False
1980-12-05,0.0,136.3699951171875,132.91000366210938,134.02999877929688,134.02999877929688,51990000,136.21760940999252,136.89795473195196,39.817253180240876,Bearish,False
1980-12-08,0.0,133.19000244140625,129.7100067138672,130.61000061035156,130.61000061035156,53390000,134.34840647677888,135.75469034620642,30.31973641156,Bearish,False
1980-12-09,0.0,131.9199981689453,128.77000427246094,130.47999572753906,130.47999572753906,53220000,133.0589362270323,134.79565496099417,21.752459917647457,Bearish,False
1980-12-10,0.0,131.99000549316406,127.94000244140625,128.25999450683594,128.25999450683594,49860000,131.45928898696684,133.60735306023813,19.832409139924735,No Trend,True
1980-12-11,0.0,128.72999572753906,125.31999969482422,127.36000061035156,127.36000061035156,60220000,130.0928595280951,132.47147079662238,12.657536449352818,No Trend,False
1980-12-12,0.0,129.97999572753906,127.1500015258789,129.22999572753906,129.22999572753906,39530000,129.8052382612431,131.88211169315267,22.616407419624963,Bearish,True
1980-12-15,0.0,131.3300018310547,128.63999938964844,129.4499969482422,129.4499969482422,39700000,129.6868244902428,131.43990901225985,24.627728512513343,Bearish,False
1980-12-16,0.0,131.22000122070312,128.3300018310547,130.60000610351562,130.60000610351562,41630000,129.99121836133375,131.28719939248816,25.184792575159676,Bearish,False
1980-12-17,0.0,133.58999633789062,130.22000122070312,132.88999938964844,132.88999938964844,50800000,130.9574787041053,131.57861757379004,30.88236472656807,Bearish,False
1980-12-18,0.0,135.89999389648438,131.88999938964844,133.0,133.0,69570000,131.6383191360702,131.83705074219185,29.999991883624162,Bearish,False
1980-12-19,0.0,134.0,131.8000030517578,133.6999969482422,133.6999969482422,50770000,132.3255450734609,132.175768234201,39.159946768605536,Bullish,True
1980-12-22,0.0,136.67999267578125,132.8800048828125,135.77999877929688,135.77999877929688,51950000,133.4770296420729,132.83108287876388,46.69993754305551,Bullish,False
1980-12-23,0.0,137.47999572753906,134.00999450683594,135.3000030517578,135.3000030517578,55260000,134.0846874453012,133.27997745567185,46.13697626819349,Bullish,False
1980-12-24,0.0,136.5500030517578,134.14999389648438,135.8800048828125,135.8800048828125,29490000,134.68312659113832,133.75270971515195,48.387120591253755,Bullish,False
1980-12-26,0.0,137.02000427246094,135.1999969482422,136.57000732421875,136.57000732421875,16130000,135.31208683549846,134.26494564407318,57.54159470690253,Bullish,False
1980-12-29,0.0,137.50999450683594,134.36000061035156,135.02999877929688,135.02999877929688,36060000,135.21805748343127,134.40404621411383,64.77271452307636,Bullish,False
1980-12-30,0.0,136.50999450683594,134.0399932861328,135.3300018310547,135.3300018310547,39750000,135.25537226597243,134.57240178083035,66.02777441607165,Bullish,False
1980-12-31,0.0,136.75999450683594,134.2899932861328,135.75999450683594,135.75999450683594,41210000,135.42357967959362,134.78832773101317,78.11095224478125,Bullish,False
1981-01-02,0.0,137.10000610351562,134.61000061035156,136.33999633789062,136.33999633789062,28870000,135.72905189902596,135.07044929589998,84.48537934251283,No Trend,True
1981-01-05,0.0,139.24000549316406,135.86000061035156,137.97000122070312,137.97000122070312,58710000,136.4760350062517,135.5976405549551,84.19403713923093,No Trend,False
1981-01-06,0.0,140.32000732421875,135.77999877929688,138.1199951171875,138.1199951171875,67400000,137.02402170989697,136.05625047536097,84.1069771406413,No Trend,False
1981-01-07,0.0,136.02000427246094,132.3000030517578,135.0800018310547,135.0800018310547,92890000,136.3760150836162,135.87875072185074,65.34246074256004,Bullish,True
1981-01-08,0.0,136.10000610351562,131.9600067138672,133.05999755859375,133.05999755859375,55350000,135.27067590860872,135.3662501467131,50.593154735601324,Bearish,True
1981-01-09,0.0,134.75999450683594,131.7100067138672,133.47999572753906,133.47999572753906,50190000,134.67378251491886,135.02329479777237,51.63932973890168,Bearish,False
1981-01-12,0.0,135.8800048828125,132.7899932861328,133.52000427246094,133.52000427246094,48760000,134.2891897674329,134.74996924771574,49.356249877209414,Bearish,False
1981-01-13,0.0,134.27000427246094,131.69000244140625,133.2899932861328,133.2899932861328,40890000,133.9561242736662,134.48451907288248,39.736185661290676,Bearish,False
1981-01-14,0.0,135.25,132.64999389648438,133.47000122070312,133.47000122070312,41390000,133.79408325601185,134.30006128157714,42.265440291605884,Bearish,False
1981-01-15,0.0,135.14999389648438,132.44000244140625,134.22000122070312,134.22000122070312,39640000,133.93605591090895,134.28550490687277,43.08333566453128,Bearish,False
1981-01-16,0.0,135.91000366210938,133.35000610351562,134.77000427246094,134.77000427246094,43260000,134.21403869809296,134.37359570061608,42.411474167555475,Bearish,False
1981-01-19,0.0,135.86000061035156,133.50999450683594,134.3699951171875,134.3699951171875,36470000,134.26602417112449,134.3729410490836,46.92163382430809,Bearish,False
1981-01-20,0.0,135.3000030517578,131.25999450683594,131.64999389648438,131.64999389648438,41750000,133.3940140795778,133.877859748611,35.99695753909039,Bearish,False
1981-01-21,0.0,132.47999572753906,129.92999267578125,131.36000061035156,131.36000061035156,39190000,132.71600958983572,133.42006717801837,33.07698627885958,Bearish,False
1981-01-22,0.0,132.0800018310547,129.22999572753906,130.25999450683594,130.25999450683594,39880000,131.89733789550246,132.84550851053064,27.514843987183554,Bearish,False
1981-01-23,0.0,131.33999633789062,129.0,130.22999572753906,130.22999572753906,37220000,131.341557172848,132.3699607318049,17.53361213838869,No Trend,True
1981-01-26,0.0,131.17999267578125,128.57000732421875,129.83999633789062,129.83999633789062,35380000,130.84103689452888,131.90996720563865,15.954048085127738,No Trend,False
1981-01-27,0.0,131.9499969482422,129.32000732421875,131.1199951171875,131.1199951171875,42260000,130.93402296874842,131.76633591682935,30.961578809144086,Bearish,True
